episode,reward,loss,energy_saving,latency,sla_violations,active_links,cluster_count
294,-110.96535908429263,17.515334441661835,0.8052885000000002,14.481879100330529,14.883720930232558,200,3
295,-88.4336548608526,17.856000506877898,0.8060512500000001,13.328322412330255,5.429864253393665,200,3
296,-103.14862618934242,17.956025002002715,0.8060107500000001,13.968258143102112,3.1818181818181817,200,3
297,-61.51380898774077,18.122577810287474,0.8046832500000002,11.810091736840546,5.93607305936073,200,3
298,-99.38003744203803,17.775988652706147,0.8056080000000003,13.706103186974993,41.30434782608695,200,4
299,-119.84619844994349,17.758988468647004,0.8068297500000001,14.657609229212483,6.0344827586206895,201,3
300,-109.09669729565842,18.204017226696013,0.8053222500000001,14.134589420124884,6.866952789699571,201,3
301,-124.80767343273783,18.049628868103028,0.8063235000000002,14.929200278652011,8.294930875576037,200,3
302,-117.73318201900722,18.021081802845,0.8059477500000003,14.875698248389686,16.972477064220186,200,3
303,-108.33748308189351,17.318252005577087,0.8053672500000002,14.070964614039992,12.608695652173912,200,3
304,-101.86633156137506,16.73771446466446,0.8060715000000002,14.01884342675627,12.053571428571429,200,3
305,-176.1458489808556,18.236421945095064,0.8056462500000001,17.352960983390382,9.523809523809524,200,3
306,-106.9310494706421,17.98810358762741,0.8065687500000002,14.235584372931111,13.36405529953917,203,3
307,-149.906500833657,18.54263589143753,0.8065732500000001,16.222424442640193,18.4549356223176,200,3
308,-102.70376596111673,19.006691336631775,0.8058667500000002,14.139030600636277,12.669683257918551,204,3
309,-106.83454224593905,16.84001145362854,0.8060130000000001,14.126178521223919,12.017167381974248,200,3
310,-75.58990118970422,17.89747410774231,0.805077,12.420827962671888,7.339449541284404,200,3
311,-111.25208429688793,18.229660167694092,0.8043772500000002,14.403636544315564,16.80672268907563,200,3
312,-108.68859333905476,17.270426638126374,0.80510625,14.16842948293434,6.008583690987124,200,3
313,-76.20228809029499,16.565557503700255,0.8041725000000003,12.68691327313415,26.548672566371685,200,3
314,-174.67387511590888,16.879438276290895,0.8065372500000001,17.336117451500677,0.8733624454148471,200,3
315,-85.95071844602843,16.723775033950805,0.8054910000000003,13.352887326792303,17.857142857142858,200,3
316,-131.87442972558293,16.706527681350707,0.8053447500000002,15.436239963668136,35.648148148148145,204,4
317,-142.73071762168377,16.64225078344345,0.8065867500000001,16.00473312692898,12.280701754385964,201,3
318,-129.73770926073348,17.1675270819664,0.8055247500000001,15.314554548872117,22.22222222222222,203,3
319,-133.37759181064845,17.28230317592621,0.8062537500000002,15.33989957573369,9.691629955947137,203,3
320,-104.070512092943,17.60003525018692,0.8053470000000001,14.082884468355305,15.765765765765765,200,3
321,-108.34582026616947,17.158300247192383,0.8049217500000002,14.149715655827798,11.440677966101696,203,3
322,-82.41115160173653,16.483848741054533,0.8049060000000003,12.813031615085304,9.777777777777779,204,3
323,-124.14043098474157,17.278776166439055,0.8058847500000001,14.85274926824126,22.362869198312236,200,4
324,-145.32401724422937,18.031602783203127,0.8060917500000002,15.91184740444225,12.831858407079647,200,3
325,-92.45435575633357,18.426556296348572,0.8052232500000003,13.277211961916114,50.88495575221239,202,2
326,-115.87888296326682,19.744995882511137,0.8067442500000002,14.791441395432212,27.074235807860266,201,3
327,-138.71082764793462,18.31151898384094,0.8066182500000001,15.792213845102893,19.383259911894275,202,3
328,-148.44057277990743,19.024019762277604,0.8056170000000001,16.16457455579225,29.09090909090909,202,3
329,-131.86744370573118,19.403474748134613,0.805365,15.377331801097071,17.51152073732719,200,3
330,-137.41110822940092,18.98940171957016,0.8060242500000001,15.703384653041903,24.680851063829788,200,3
331,-134.56271833719114,19.68828294992447,0.8065057500000001,15.62994941778203,16.88888888888889,200,3
332,-120.26176405430982,19.454342296123503,0.80667,14.999990783886012,13.157894736842104,200,3
333,-55.58260838567875,19.637570168972015,0.8058420000000003,11.791457773509789,14.345991561181433,200,3
334,-139.15111850569684,19.963693895339965,0.8053920000000002,15.588905957799213,25.806451612903224,202,4
335,-139.26193852278095,19.473333551883698,0.8056597500000001,15.890570669553368,15.42056074766355,200,3
336,-89.55521716071459,19.156853137016295,0.8056215000000002,13.299784343569595,12.605042016806722,200,3
337,-90.2116558828101,19.657660703659058,0.8056957500000002,13.395430798137717,11.842105263157894,202,3
338,-100.4470391986533,19.4519161939621,0.8060895000000002,14.055656392271574,8.411214953271028,200,3
339,-130.22939169881778,19.399482197761536,0.8057947500000001,15.424916578456733,17.040358744394617,200,3
340,-84.99924102535158,19.895909106731416,0.8051242500000002,13.061833873956937,9.90990990990991,200,3
341,-71.10020855539004,20.535115518569945,0.8052210000000002,12.445794085466087,16.216216216216218,203,3
342,-60.11378754668124,18.28727690219879,0.8048520000000002,11.77906110016042,8.61244019138756,200,3
343,-82.28678812575684,19.198415987491607,0.8043525000000002,12.698495497252942,11.555555555555555,200,3
344,-117.09480891629347,19.934361894130706,0.8049555,14.619283610871895,10.138248847926267,200,3
345,-139.23344669549834,19.170165038108827,0.80421975,15.674214383154476,61.67400881057269,202,2
346,-106.84711001995193,19.573333852291107,0.8068230000000003,14.2228815783694,16.818181818181817,201,3
347,-122.62417937029193,21.153079216480254,0.8053335000000001,14.866167912347091,24.03846153846154,202,3
348,-139.05311576988979,19.67918196439743,0.8065440000000001,15.60788348009201,8.173076923076923,200,3
349,-98.25793122212558,19.14785854816437,0.8060940000000002,13.888429297476364,10.91703056768559,200,3
350,-114.90296615448231,20.1585870218277,0.8056057500000001,14.252757867367304,14.705882352941178,202,3
351,-135.63856935879298,19.303997926712036,0.8052727500000002,15.64200078372328,14.93212669683258,200,3
352,-128.85536667354782,20.896172604560853,0.8057475000000003,15.254131722390671,8.49056603773585,200,3
353,-111.85008137683661,19.91509406089783,0.8052907500000002,14.257338573822091,22.5531914893617,202,4
354,-180.53450034854137,20.710039374828337,0.8064877500000003,17.662066346677953,13.793103448275861,202,3
355,-91.85181778696241,20.13077805042267,0.8051557500000002,13.620686190282267,13.392857142857142,200,4
356,-77.14456593740499,22.293234205245973,0.8048385000000002,12.697933387131048,43.25581395348837,201,3
357,-109.58247582274038,22.961308979988097,0.8066497499999999,14.209475941462935,9.813084112149532,200,3
358,-125.31222172886991,22.230655355453493,0.8058397500000001,15.112523903315125,15.418502202643172,201,3
359,-115.70018495538444,23.653529350757598,0.8051265000000001,14.421838043783298,10.407239819004525,200,3
360,-150.81548839518447,22.851053991317748,0.8053717500000002,16.15961387244035,7.943925233644859,200,3
361,-100.7088638466921,22.70332322359085,0.8059995000000002,13.865085321713842,5.454545454545454,200,3
362,-121.02992604009037,23.87782652139664,0.8052862500000001,14.9905232545436,20.353982300884958,200,3
363,-119.65400248940252,22.801682620048524,0.8052885000000002,14.636244691473673,2.727272727272727,200,3
364,-101.59006925015545,25.04181851863861,0.8050005000000001,13.783127306880624,12.5,200,3
365,-115.59879056767721,23.27296523809433,0.8064337500000002,14.362535015572096,22.93577981651376,200,5
366,-104.167793460472,24.728408393859862,0.8060760000000002,14.241476910975273,7.555555555555555,200,3
367,-97.12077560188206,23.976153631210327,0.8056620000000001,13.73421538626032,31.336405529953915,201,4
368,-151.64734851333927,23.755191893577575,0.8066767500000002,16.272509147708504,13.777777777777779,201,3
369,-122.6393371829373,23.927679071426393,0.8054437500000001,14.907267669588197,19.26605504587156,200,3
370,-112.18541455948647,24.1182355594635,0.8057992500000001,14.425025769144954,5.392156862745098,200,3
371,-88.12444781568185,24.361451077461243,0.8053695000000001,13.208912641000152,20.37037037037037,200,3
372,-87.40584528609985,24.630225381851197,0.8060445000000002,13.248794366211955,17.194570135746606,200,3
373,-112.05491872453726,25.487686266899107,0.8063595000000001,14.31467534005536,18.58407079646018,200,5
374,-89.7378073724503,24.717852883338928,0.8061097500000003,13.412011390279645,3.6036036036036037,200,3
375,-112.77566702460243,26.03740569114685,0.8052187500000001,14.403078756282225,40.090090090090094,201,2
376,-126.29758634993597,23.539242901802062,0.8067622500000001,15.270294115592323,6.896551724137931,200,3
377,-42.1763945114968,26.523737201690675,0.8051647500000001,11.161573929632297,8.018867924528301,203,3
378,-124.6434007466686,23.598534586429597,0.8054370000000002,15.08279034854627,11.688311688311687,200,3
379,-120.63594899884257,24.69346675157547,0.8058285000000001,14.81428094016278,13.36206896551724,200,4
380,-83.3119788325211,23.78306703090668,0.80530425,12.982492095753923,28.50678733031674,201,3
381,-110.30865144459887,24.3475718832016,0.8068275000000003,14.481270620784121,13.953488372093023,200,3
382,-69.79492852154158,25.157677597999573,0.8050297500000002,12.25319170947831,15.0,200,3
383,-77.14000129707132,25.581490745544432,0.8064337500000002,12.7611126436469,6.698564593301436,200,3
384,-90.21057678396144,26.990673303604126,0.8051782500000002,13.481411698392998,53.36538461538461,201,3
385,-131.56449217197292,25.839347982406615,0.8067735000000001,15.296392597490172,8.936170212765958,200,3
386,-92.3676864099351,24.738111770153047,0.8060692500000002,13.687116018546176,9.90990990990991,200,3
387,-71.90380483494366,26.24605288028717,0.8055472500000002,12.232041976464824,1.7391304347826086,200,3
388,-92.53530407433671,28.111892075538634,0.80583075,13.587928607785262,5.963302752293578,200,3
389,-45.90363167022325,26.453714318275452,0.8050410000000002,11.243577273945567,4.385964912280701,200,3
390,-73.866790368174,25.458782308101654,0.8056530000000002,12.538672023553554,3.571428571428571,200,3
391,-101.99772576884138,24.72879605293274,0.8043030000000002,13.739838311823245,34.418604651162795,200,4
392,-57.62241832459941,23.818533329963685,0.8055540000000001,11.818373724018327,8.482142857142858,201,3
393,-110.0358773942826,23.2191131567955,0.8057970000000002,14.300042800665032,24.45414847161572,201,4
394,-151.45851784172848,23.62783383846283,0.8050995000000001,16.255621861647523,29.126213592233007,202,3
395,-94.84555346368715,26.3078502202034,0.8053560000000002,13.46977221187065,8.636363636363637,202,3
396,-113.27221609122718,24.25874686717987,0.8066452500000001,14.52154889676765,10.81081081081081,200,3
397,-92.6454254671441,24.18920161962509,0.8052637500000002,13.560744679262621,29.68036529680365,202,5
398,-84.87560950851086,23.16789580821991,0.8057475000000003,13.052198932398058,14.285714285714285,200,3
399,-75.04748539542798,25.850490736961365,0.8054977500000001,12.51260115236636,18.72146118721461,200,3
400,-74.74638755202082,24.56999226093292,0.8060422500000002,12.854879963975032,3.2407407407407405,202,3
401,-87.17159023890471,23.887518587112428,0.8065597500000001,13.395942321663279,9.170305676855897,201,3
402,-93.03279134118273,23.04573440313339,0.8058015000000001,13.537159441349747,2.7027027027027026,200,3
403,-122.31101196266222,23.47006859064102,0.8059050000000002,14.922423585880992,34.862385321100916,201,3
404,-123.3042916143828,27.038827199935913,0.8066475000000001,14.805052134881278,44.5945945945946,200,4
405,-99.01106791778167,25.098474180698396,0.8064157500000002,13.981313910680868,2.4271844660194173,200,3
406,-79.7232046184903,28.33400477409363,0.8062380000000001,12.758629231781216,2.2026431718061676,200,3
407,-85.02612630006878,26.40680032491684,0.8058442500000002,13.227678567531166,15.52511415525114,200,3
408,-152.7787649980967,28.63654312610626,0.8059185000000001,16.326322609749944,9.623430962343097,200,3
409,-58.72918046480649,24.819316544532775,0.8052120000000003,11.588997605599163,4.954954954954955,200,3
410,-31.726782886811698,25.88677971601486,0.8052435000000001,10.526990233185524,22.274881516587676,200,3
411,-81.69713668482035,25.536887435913087,0.806193,12.92349441543401,10.714285714285714,201,3
412,-52.11683328294843,25.813296208381654,0.8055247500000001,11.667942262836538,4.661016949152542,202,3
413,-116.05396601049347,25.92705369949341,0.8056260000000002,14.624307933806206,39.39393939393939,201,4
414,-83.6178533789122,25.90128228187561,0.8068837500000002,13.005172942605691,2.1929824561403506,200,3
415,-71.28292959907328,27.02108038663864,0.8055112500000001,12.37737639537691,13.302752293577983,202,3
416,-58.07992597434032,27.167064213752745,0.8054257500000003,11.850247819737874,5.217391304347826,203,3
417,-60.33987270757291,26.549201912879944,0.8053650000000002,11.843340996994506,30.701754385964914,202,5
418,-161.6937810199713,27.855013813972473,0.8068882500000002,16.669415941569813,10.256410256410255,201,3
419,-61.98479521231099,27.575994963645936,0.8048025000000001,12.041826909135859,11.363636363636363,203,3
420,-112.21455328329073,28.725584044456483,0.8065665000000002,14.40264921203846,10.13215859030837,200,3
421,-108.35224794783429,28.494547469615938,0.8056462500000001,13.996232254770653,10.045662100456621,202,3
422,-34.838611103579524,27.757904796600343,0.8052300000000002,10.660726087843063,8.571428571428571,200,3
423,-49.65816113522261,27.086565680503845,0.8058082500000003,11.299688166932151,8.294930875576037,200,3
424,-87.3882827039192,29.042536988258362,0.8053897500000001,13.318817836549705,10.90047393364929,200,3
425,-106.0061006674153,28.836710591316223,0.8066182500000002,14.101164491591868,13.135593220338984,201,3
426,-87.00099786924793,29.401847479343413,0.8055270000000001,13.071160138199753,12.121212121212121,203,3
427,-46.91147023110183,27.780590629577638,0.8049757500000001,10.884700527801176,3.153153153153153,200,3
428,-115.98411944675541,30.117564496994017,0.80616825,14.801931528365664,12.88888888888889,200,3
429,-93.42172287293361,32.00506837129593,0.8050365000000003,13.784775449515209,5.042016806722689,200,3
430,-21.76010248526931,28.007677340507506,0.8048362500000001,9.950839360511505,0.0,200,3
431,-93.56313803505745,30.223137679100038,0.8052367500000002,13.656730236093448,27.876106194690266,200,4
432,-102.68035134054969,29.024446818828583,0.8058195,13.839935847385112,28.01724137931034,200,4
433,-102.36125878265211,28.309795050621034,0.8066925000000001,14.048497636456796,5.963302752293578,200,3
434,-123.77296137079072,30.46196209907532,0.8057025000000002,14.946966900579282,23.376623376623375,201,3
435,-109.33803614205954,31.604946665763855,0.8062830000000001,14.381548930836775,2.575107296137339,200,3
436,-90.839614595367,29.808784475326537,0.8044852500000002,13.616879192777114,19.11111111111111,200,4
437,-81.45701579671311,30.778460052013397,0.8057115000000001,13.115691661513045,7.239819004524888,200,3
438,-85.67199795254894,30.005386538505554,0.80503875,12.962227434688833,28.82882882882883,200,4
